t,e_line,u_L,u_R,v,omega
5.11,-0.00205862608769882,0.52,0.52,0.48,0
5.12,-0.00224270760949381,0.52,0.52,0.48,0
5.13,-0.00242599230795406,0.52,0.52,0.48,0
5.14,-0.00260841506289896,0.52,0.52,0.48,0
5.15,-0.00278991106039229,0.52,0.52,0.48,0
5.16,-0.00297041581577035,0.52,0.52,0.48,0
5.17,-0.00314986519655304,0.52,0.52,0.48,0
5.18,-0.00332819544522987,0.52,0.52,0.48,0
5.19,-0.00350534320191259,0.52,0.52,0.48,0
5.2,-0.00368124552684677,0.52,0.52,0.48,0
5.21,-0.00385583992277396,0.52,0.52,0.48,0
5.22,-0.00402906435713662,0.52,0.52,0.48,0
5.23,-0.00420085728411807,0.52,0.52,0.48,0
5.24,-0.00437115766650933,0.52,0.52,0.48,0
5.25,-0.00453990499739546,0.52,0.52,0.48,0
5.26,-0.00470703932165332,0.52,0.52,0.48,0
5.27,-0.00487250125725332,0.52,0.52,0.48,0
5.28,-0.00503623201635761,0.52,0.52,0.48,0
5.29,-0.00519817342620709,0.52,0.52,0.48,0
5.3,-0.00535826794978997,0.52,0.52,0.48,0
5.31,-0.00551645870628431,0.52,0.52,0.48,0
5.32,-0.00567268949126756,0.52,0.52,0.48,0
5.33,-0.00582690479668576,0.52,0.52,0.48,0
5.34,-0.00597904983057518,0.52,0.52,0.48,0
5.35,-0.00612907053652977,0.52,0.52,0.48,0
5.36,-0.006276913612907,0.52,0.52,0.48,0
5.37,-0.00642252653176585,0.52,0.52,0.48,0
5.38,-0.00656585755752956,0.52,0.52,0.48,0
5.39,-0.00670685576536719,0.52,0.52,0.48,0
5.4,-0.00684547105928689,0.52,0.52,0.48,0
5.41,-0.00698165418993472,0.52,0.52,0.48,0
5.42,-0.00711535677209285,0.52,0.52,0.48,0
5.43,-0.00724653130187046,0.52,0.52,0.48,0
5.44,-0.00737513117358174,0.52,0.52,0.48,0
5.45,-0.0075011106963046,0.52,0.52,0.48,0
5.46,-0.00762442511011447,0.52,0.52,0.48,0
5.47,-0.00774503060198733,0.52,0.52,0.48,0
5.48,-0.00786288432136619,0.52,0.52,0.48,0
5.49,-0.00797794439538571,0.52,0.52,0.48,0
5.5,-0.00809016994374947,0.52,0.52,0.48,0
5.51,-0.00819952109325451,0.52,0.52,0.48,0
5.52,-0.00830595899195813,0.52,0.52,0.48,0
5.53,-0.00840944582298169,0.52,0.52,0.48,0
5.54,-0.00850994481794692,0.52,0.52,0.48,0
5.55,-0.00860742027003943,0.52,0.52,0.48,0
5.56,-0.00870183754669526,0.52,0.52,0.48,0
5.57,-0.00879316310190556,0.52,0.52,0.48,0
5.58,-0.00888136448813544,0.52,0.52,0.48,0
5.59,-0.00896641036785236,0.52,0.52,0.48,0
5.6,-0.0090482705246602,0.52,0.52,0.48,0
5.61,-0.00912691587403503,0.52,0.52,0.48,0
5.62,-0.0092023184736587,0.52,0.52,0.48,0
5.63,-0.00927445153334661,0.52,0.52,0.48,0
5.64,-0.00934328942456612,0.52,0.52,0.48,0
5.65,-0.00940880768954225,0.52,0.52,0.48,0
5.66,-0.00947098304994744,0.52,0.52,0.48,0
5.67,-0.00952979341517218,0.52,0.52,0.48,0
5.68,-0.00958521789017376,0.52,0.52,0.48,0
5.69,-0.0096372367829001,0.52,0.52,0.48,0
5.7,-0.00968583161128631,0.52,0.52,0.48,0
5.71,-0.00973098510982127,0.52,0.52,0.48,0
5.72,-0.00977268123568193,0.52,0.52,0.48,0
5.73,-0.00981090517443334,0.52,0.52,0.48,0
5.74,-0.00984564334529205,0.52,0.52,0.48,0
5.75,-0.00987688340595138,0.52,0.52,0.48,0
5.76,-0.00990461425696651,0.52,0.52,0.48,0
5.77,-0.00992882604569814,0.52,0.52,0.48,0
5.78,-0.009949510169813,0.52,0.52,0.48,0
5.79,-0.0099666592803403,0.52,0.52,0.48,0
5.8,-0.00998026728428272,0.52,0.52,0.48,0
5.81,-0.00999032934678125,0.52,0.52,0.48,0
5.82,-0.009996841892833,0.52,0.52,0.48,0
5.83,-0.00999980260856137,0.52,0.52,0.48,0
5.84,-0.00999921044203816,0.52,0.52,0.48,0
5.85,-0.00999506560365731,0.52,0.52,0.48,0
5.86,-0.00998736956606018,0.52,0.52,0.48,0
5.87,-0.00997612506361225,0.52,0.52,0.48,0
5.88,-0.00996133609143172,0.52,0.52,0.48,0
5.89,-0.00994300790396999,0.52,0.52,0.48,0
5.9,-0.00992114701314478,0.52,0.52,0.48,0
5.91,-0.00989576118602651,0.52,0.52,0.48,0
5.92,-0.00986685944207868,0.52,0.52,0.48,0
5.93,-0.0098344520499533,0.52,0.52,0.48,0
5.94,-0.00979855052384247,0.52,0.52,0.48,0
5.95,-0.00975916761938747,0.52,0.52,0.48,0
5.96,-0.00971631732914674,0.52,0.52,0.48,0
5.97,-0.00967001487762435,0.52,0.52,0.48,0
5.98,-0.00962027671586086,0.52,0.52,0.48,0
5.99,-0.0095671205155883,0.52,0.52,0.48,0
6,-0.00951056516295154,0.52,0.52,0.48,0
6.01,-0.00945063075179805,0.52,0.52,0.48,0
6.02,-0.00938733857653874,0.52,0.52,0.48,0
6.03,-0.00932071112458211,0.52,0.52,0.48,0
6.04,-0.00925077206834458,0.52,0.52,0.48,0
6.05,-0.00917754625683982,0.52,0.52,0.48,0
6.06,-0.00910105970684996,0.52,0.52,0.48,0
6.07,-0.00902133959368203,0.52,0.52,0.48,0
6.08,-0.00893841424151264,0.52,0.52,0.48,0
6.09,-0.00885231311332455,0.52,0.52,0.48,0
6.1,-0.00876306680043864,0.52,0.52,0.48,0
6.11,-0.0086707070116449,0.52,0.52,0.48,0
6.12,-0.00857526656193652,0.52,0.52,0.48,0
6.13,-0.00847677936085084,0.52,0.52,0.48,0
6.14,-0.00837528040042141,0.52,0.52,0.48,0
6.15,-0.00827080574274562,0.52,0.52,0.48,0
6.16,-0.00816339250717184,0.52,0.52,0.48,0
6.17,-0.00805307885711122,0.52,0.52,0.48,0
6.18,-0.00793990398647836,0.52,0.52,0.48,0
6.19,-0.00782390810576588,0.52,0.52,0.48,0
6.2,-0.0077051324277579,0.52,0.52,0.48,0
6.21,-0.00758361915288722,0.52,0.52,0.48,0
6.22,-0.00745941145424183,0.52,0.52,0.48,0
6.23,-0.00733255346222559,0.52,0.52,0.48,0
6.24,-0.00720309024887907,0.52,0.52,0.48,0
6.25,-0.00707106781186548,0.52,0.52,0.48,0
6.26,-0.00693653305812806,0.52,0.52,0.48,0
6.27,-0.00679953378722419,0.52,0.52,0.48,0
6.28,-0.00666011867434251,0.52,0.52,0.48,0
6.29,-0.00651833725300879,0.52,0.52,0.48,0
6.3,-0.0063742398974869,0.52,0.52,0.48,0
6.31,-0.00622787780488112,0.52,0.52,0.48,0
6.32,-0.00607930297694606,0.52,0.52,0.48,0
6.33,-0.00592856820161059,0.52,0.52,0.48,0
6.34,-0.00577572703422269,0.52,0.52,0.48,0
6.35,-0.0056208337785213,0.52,0.52,0.48,0
6.36,-0.00546394346734269,0.52,0.52,0.48,0
6.37,-0.00530511184306734,0.52,0.52,0.48,0
6.38,-0.00514439533781507,0.52,0.52,0.48,0
6.39,-0.00498185105339491,0.52,0.52,0.48,0
6.4,-0.00481753674101715,0.52,0.52,0.48,0
6.41,-0.00465151078077459,0.52,0.52,0.48,0
6.42,-0.00448383216090032,0.52,0.52,0.48,0
6.43,-0.0043145604568096,0.52,0.52,0.48,0
6.44,-0.00414375580993285,0.52,0.52,0.48,0
6.45,-0.00397147890634781,0.52,0.52,0.48,0
6.46,-0.00379779095521802,0.52,0.52,0.48,0
6.47,-0.00362275366704546,0.52,0.52,0.48,0
6.48,-0.00344642923174517,0.52,0.52,0.48,0
6.49,-0.00326888029654942,0.52,0.52,0.48,0
6.5,-0.00309016994374948,0.52,0.52,0.48,0
6.51,-0.00291036166828273,0.52,0.52,0.48,0
6.52,-0.00272951935517325,0.52,0.52,0.48,0
6.53,-0.00254770725683383,0.52,0.52,0.48,0
6.54,-0.00236498997023725,0.52,0.52,0.48,0
6.55,-0.00218143241396544,0.52,0.52,0.48,0
6.56,-0.00199709980514407,0.52,0.52,0.48,0
6.57,-0.00181205763627137,0.52,0.52,0.48,0
6.58,-0.00162637165194885,0.52,0.52,0.48,0
6.59,-0.00144010782552253,0.52,0.52,0.48,0
6.6,-0.00125333233564304,0.52,0.52,0.48,0
6.61,-0.00106611154275259,0.52,0.52,0.48,0
6.62,-0.000878511965507435,0.52,0.52,0.48,0
6.63,-0.000690600257144073,0.52,0.52,0.48,0
6.64,-0.000502443181797687,0.52,0.52,0.48,0
6.65,-0.000314107590781286,0.52,0.52,0.48,0
6.66,-0.000125660398833523,0.52,0.52,0.48,0
6.67,6.28314396555807e-05,0.52,0.52,0.48,0
6.68,0.000251300954433372,0.52,0.52,0.48,0
6.69,0.000439681183178652,0.52,0.52,0.48,0
6.7,0.000627905195293125,0.52,0.52,0.48,0
6.71,0.000815906115681573,0.52,0.52,0.48,0
6.72,0.00100361714851213,0.52,0.52,0.48,0
6.73,0.00119097160094871,0.52,0.52,0.48,0
6.74,0.00137790290684638,0.52,0.52,0.48,0
6.75,0.00156434465040231,0.52,0.52,0.48,0
6.76,0.00175023058975275,0.52,0.52,0.48,0
6.77,0.0019354946805086,0.52,0.52,0.48,0
6.78,0.00212007109922055,0.52,0.52,0.48,0
6.79,0.0023038942667659,0.52,0.52,0.48,0
6.8,0.00248689887164855,0.52,0.52,0.48,0
6.81,0.00266901989320376,0.52,0.52,0.48,0
6.82,0.00285019262469975,0.52,0.52,0.48,0
6.83,0.00303035269632774,0.52,0.52,0.48,0
6.84,0.00320943609807208,0.52,0.52,0.48,0
6.85,0.00338737920245292,0.52,0.52,0.48,0
6.86,0.00356411878713251,0.52,0.52,0.48,0
6.87,0.00373959205737801,0.52,0.52,0.48,0
6.88,0.00391373666837202,0.52,0.52,0.48,0
6.89,0.00408649074736349,0.52,0.52,0.48,0
6.9,0.00425779291565073,0.52,0.52,0.48,0
6.91,0.00442758231038901,0.52,0.52,0.48,0
6.92,0.00459579860621488,0.52,0.52,0.48,0
6.93,0.00476238203667938,0.52,0.52,0.48,0
6.94,0.00492727341548291,0.52,0.52,0.48,0
6.95,0.00509041415750371,0.52,0.52,0.48,0
6.96,0.00525174629961295,0.52,0.52,0.48,0
6.97,0.00541121252126875,0.52,0.52,0.48,0
6.98,0.00556875616488188,0.52,0.52,0.48,0
6.99,0.00572432125594591,0.52,0.52,0.48,0
7,0.00587785252292473,0.52,0.52,0.48,0
7.01,0.00602929541689023,0.52,0.52,0.48,0
7.02,0.00617859613090335,0.52,0.52,0.48,0
7.03,0.00632570161913124,0.52,0.52,0.48,0
7.04,0.00647055961569444,0.52,0.52,0.48,0
7.05,0.00661311865323651,0.52,0.52,0.48,0
7.06,0.00675332808121024,0.52,0.52,0.48,0
7.07,0.00689113808387349,0.52,0.52,0.48,0
7.08,0.00702649969798848,0.52,0.52,0.48,0
7.09,0.00715936483021831,0.52,0.52,0.48,0
7.1,0.00728968627421412,0.52,0.52,0.48,0
7.11,0.0074174177273874,0.52,0.52,0.48,0
7.12,0.00754251380736104,0.52,0.52,0.48,0
7.13,0.00766493006809349,0.52,0.52,0.48,0
7.14,0.00778462301567024,0.52,0.52,0.48,0
7.15,0.0079015501237569,0.52,0.52,0.48,0
7.16,0.00801566984870877,0.52,0.52,0.48,0
7.17,0.00812694164433093,0.52,0.52,0.48,0
7.18,0.00823532597628427,0.52,0.52,0.48,0
7.19,0.00834078433613171,0.52,0.52,0.48,0
7.2,0.00844327925502015,0.52,0.52,0.48,0
7.21,0.00854277431699295,0.52,0.52,0.48,0
7.22,0.00863923417192835,0.52,0.52,0.48,0
7.23,0.00873262454809921,0.52,0.52,0.48,0
7.24,0.00882291226434953,0.52,0.52,0.48,0
7.25,0.00891006524188367,0.52,0.52,0.48,0
7.26,0.00899405251566371,0.52,0.52,0.48,0
7.27,0.00907484424541117,0.52,0.52,0.48,0
7.28,0.00915241172620918,0.52,0.52,0.48,0
7.29,0.00922672739870115,0.52,0.52,0.48,0
7.3,0.00929776485888251,0.52,0.52,0.48,0
7.31,0.00936549886748192,0.52,0.52,0.48,0
7.32,0.00942990535892864,0.52,0.52,0.48,0
7.33,0.00949096144990295,0.52,0.52,0.48,0
7.34,0.00954864544746643,0.52,0.52,0.48,0
7.35,0.00960293685676943,0.52,0.52,0.48,0
7.36,0.00965381638833274,0.52,0.52,0.48,0
7.37,0.00970126596490106,0.52,0.52,0.48,0
7.38,0.00974526872786577,0.52,0.52,0.48,0
7.39,0.00978580904325472,0.52,0.52,0.48,0
7.4,0.00982287250728689,0.52,0.52,0.48,0
7.41,0.00985644595148998,0.52,0.52,0.48,0
7.42,0.00988651744737914,0.52,0.52,0.48,0
7.43,0.00991307631069506,0.52,0.52,0.48,0
7.44,0.00993611310520008,0.52,0.52,0.48,0
7.45,0.0099556196460308,0.52,0.52,0.48,0
7.46,0.00997158900260614,0.52,0.52,0.48,0
7.47,0.00998401550108975,0.52,0.52,0.48,0
7.48,0.00999289472640589,0.52,0.52,0.48,0
7.49,0.00999822352380809,0.52,0.52,0.48,0
7.5,0.01,0.52,0.52,0.48,0
7.51,0.00999822352380809,0.52,0.52,0.48,0
7.52,0.00999289472640589,0.52,0.52,0.48,0
7.53,0.00998401550108975,0.52,0.52,0.48,0
7.54,0.00997158900260614,0.52,0.52,0.48,0
7.55,0.0099556196460308,0.52,0.52,0.48,0
7.56,0.00993611310520008,0.52,0.52,0.48,0
7.57,0.00991307631069507,0.52,0.52,0.48,0
7.58,0.00988651744737914,0.52,0.52,0.48,0
7.59,0.00985644595148998,0.52,0.52,0.48,0
7.6,0.00982287250728689,0.52,0.52,0.48,0
7.61,0.00978580904325472,0.52,0.52,0.48,0
7.62,0.00974526872786577,0.52,0.52,0.48,0
7.63,0.00970126596490106,0.52,0.52,0.48,0
7.64,0.00965381638833274,0.52,0.52,0.48,0
7.65,0.00960293685676943,0.52,0.52,0.48,0
7.66,0.00954864544746643,0.52,0.52,0.48,0
7.67,0.00949096144990295,0.52,0.52,0.48,0
7.68,0.00942990535892865,0.52,0.52,0.48,0
7.69,0.00936549886748192,0.52,0.52,0.48,0
7.7,0.00929776485888252,0.52,0.52,0.48,0
7.71,0.00922672739870115,0.52,0.52,0.48,0
7.72,0.00915241172620918,0.52,0.52,0.48,0
7.73,0.00907484424541117,0.52,0.52,0.48,0
7.74,0.00899405251566371,0.52,0.52,0.48,0
7.75,0.00891006524188368,0.52,0.52,0.48,0
7.76,0.00882291226434954,0.52,0.52,0.48,0
7.77,0.0087326245480992,0.52,0.52,0.48,0
7.78,0.00863923417192835,0.52,0.52,0.48,0
7.79,0.00854277431699296,0.52,0.52,0.48,0
7.8,0.00844327925502015,0.52,0.52,0.48,0
7.81,0.00834078433613171,0.52,0.52,0.48,0
7.82,0.00823532597628428,0.52,0.52,0.48,0
7.83,0.00812694164433094,0.52,0.52,0.48,0
7.84,0.00801566984870877,0.52,0.52,0.48,0
7.85,0.0079015501237569,0.52,0.52,0.48,0
7.86,0.00778462301567024,0.52,0.52,0.48,0
7.87,0.0076649300680935,0.52,0.52,0.48,0
7.88,0.00754251380736104,0.52,0.52,0.48,0
7.89,0.00741741772738739,0.52,0.52,0.48,0
7.9,0.00728968627421411,0.52,0.52,0.48,0
7.91,0.00715936483021832,0.52,0.52,0.48,0
7.92,0.00702649969798849,0.52,0.52,0.48,0
7.93,0.00689113808387348,0.52,0.52,0.48,0
7.94,0.00675332808121025,0.52,0.52,0.48,0
7.95,0.00661311865323652,0.52,0.52,0.48,0
7.96,0.00647055961569445,0.52,0.52,0.48,0
7.97,0.00632570161913125,0.52,0.52,0.48,0
7.98,0.00617859613090334,0.52,0.52,0.48,0
7.99,0.00602929541689024,0.52,0.52,0.48,0
8,0.00587785252292474,0.52,0.52,0.48,0
8.01,0.00572432125594592,0.52,0.52,0.48,0
8.02,0.00556875616488189,0.52,0.52,0.48,0
8.03,0.00541121252126878,0.52,0.52,0.48,0
8.04,0.00525174629961294,0.52,0.52,0.48,0
8.05,0.00509041415750371,0.52,0.52,0.48,0
8.06,0.00492727341548292,0.52,0.52,0.48,0
8.07,0.00476238203667939,0.52,0.52,0.48,0
8.08,0.00459579860621489,0.52,0.52,0.48,0
8.09,0.00442758231038902,0.52,0.52,0.48,0
8.1,0.00425779291565074,0.52,0.52,0.48,0
8.11,0.0040864907473635,0.52,0.52,0.48,0
8.12,0.00391373666837201,0.52,0.52,0.48,0
8.13,0.003739592057378,0.52,0.52,0.48,0
8.14,0.0035641187871325,0.52,0.52,0.48,0
8.15,0.00338737920245292,0.52,0.52,0.48,0
8.16,0.00320943609807209,0.52,0.52,0.48,0
8.17,0.00303035269632775,0.52,0.52,0.48,0
8.18,0.00285019262469977,0.52,0.52,0.48,0
8.19,0.00266901989320377,0.52,0.52,0.48,0
8.2,0.00248689887164857,0.52,0.52,0.48,0
8.21,0.00230389426676589,0.52,0.52,0.48,0
8.22,0.00212007109922054,0.52,0.52,0.48,0
8.23,0.00193549468050859,0.52,0.52,0.48,0
8.24,0.00175023058975276,0.52,0.52,0.48,0
8.25,0.00156434465040232,0.52,0.52,0.48,0
8.26,0.00137790290684639,0.52,0.52,0.48,0
8.27,0.00119097160094872,0.52,0.52,0.48,0
8.28,0.00100361714851216,0.52,0.52,0.48,0
8.29,0.000815906115681566,0.52,0.52,0.48,0
8.3,0.000627905195293119,0.52,0.52,0.48,0
8.31,0.000439681183178646,0.52,0.52,0.48,0
8.32,0.000251300954433383,0.52,0.52,0.48,0
8.33,6.28314396555917e-05,0.52,0.52,0.48,0
8.34,-0.000125660398833512,0.52,0.52,0.48,0
8.35,-0.000314107590781275,0.52,0.52,0.48,0
8.36,-0.000502443181797676,0.52,0.52,0.48,0
8.37,-0.000690600257144062,0.52,0.52,0.48,0
8.38,-0.000878511965507442,0.52,0.52,0.48,0
8.39,-0.0010661115427526,0.52,0.52,0.48,0
8.4,-0.00125333233564305,0.52,0.52,0.48,0
8.41,-0.00144010782552251,0.52,0.52,0.48,0
8.42,-0.00162637165194883,0.52,0.52,0.48,0
8.43,-0.00181205763627136,0.52,0.52,0.48,0
8.44,-0.00199709980514406,0.52,0.52,0.48,0
8.45,-0.00218143241396541,0.52,0.52,0.48,0
8.46,-0.00236498997023725,0.52,0.52,0.48,0
8.47,-0.00254770725683383,0.52,0.52,0.48,0
8.48,-0.00272951935517325,0.52,0.52,0.48,0
8.49,-0.00291036166828271,0.52,0.52,0.48,0
8.5,-0.00309016994374945,0.52,0.52,0.48,0
8.51,-0.00326888029654942,0.52,0.52,0.48,0
8.52,-0.00344642923174516,0.52,0.52,0.48,0
8.53,-0.00362275366704543,0.52,0.52,0.48,0
8.54,-0.00379779095521801,0.52,0.52,0.48,0
8.55,-0.00397147890634783,0.52,0.52,0.48,0
8.56,-0.00414375580993285,0.52,0.52,0.48,0
8.57,-0.00431456045680959,0.52,0.52,0.48,0
8.58,-0.00448383216090031,0.52,0.52,0.48,0
8.59,-0.00465151078077456,0.52,0.52,0.48,0
8.6,-0.00481753674101715,0.52,0.52,0.48,0
8.61,-0.0049818510533949,0.52,0.52,0.48,0
8.62,-0.00514439533781508,0.52,0.52,0.48,0
8.63,-0.00530511184306734,0.52,0.52,0.48,0
8.64,-0.00546394346734268,0.52,0.52,0.48,0
8.65,-0.00562083377852132,0.52,0.52,0.48,0
8.66,-0.00577572703422268,0.52,0.52,0.48,0
8.67,-0.00592856820161058,0.52,0.52,0.48,0
8.68,-0.00607930297694604,0.52,0.52,0.48,0
8.69,-0.00622787780488113,0.52,0.52,0.48,0
8.7,-0.00637423989748692,0.52,0.52,0.48,0
8.71,-0.0065183372530088,0.52,0.52,0.48,0
8.72,-0.00666011867434252,0.52,0.52,0.48,0
8.73,-0.00679953378722419,0.52,0.52,0.48,0
8.74,-0.00693653305812806,0.52,0.52,0.48,0
8.75,-0.00707106781186548,0.52,0.52,0.48,0
8.76,-0.00720309024887906,0.52,0.52,0.48,0
8.77,-0.00733255346222559,0.52,0.52,0.48,0
8.78,-0.0074594114542418,0.52,0.52,0.48,0
8.79,-0.00758361915288724,0.52,0.52,0.48,0
8.8,-0.0077051324277579,0.52,0.52,0.48,0
8.81,-0.00782390810576588,0.52,0.52,0.48,0
8.82,-0.00793990398647835,0.52,0.52,0.48,0
8.83,-0.00805307885711121,0.52,0.52,0.48,0
8.84,-0.00816339250717184,0.52,0.52,0.48,0
8.85,-0.00827080574274561,0.52,0.52,0.48,0
8.86,-0.00837528040042141,0.52,0.52,0.48,0
8.87,-0.00847677936085084,0.52,0.52,0.48,0
8.88,-0.00857526656193652,0.52,0.52,0.48,0
8.89,-0.00867070701164491,0.52,0.52,0.48,0
8.9,-0.00876306680043864,0.52,0.52,0.48,0
8.91,-0.00885231311332455,0.52,0.52,0.48,0
8.92,-0.00893841424151263,0.52,0.52,0.48,0
8.93,-0.00902133959368203,0.52,0.52,0.48,0
8.94,-0.00910105970684995,0.52,0.52,0.48,0
8.95,-0.00917754625683982,0.52,0.52,0.48,0
8.96,-0.00925077206834458,0.52,0.52,0.48,0
8.97,-0.00932071112458211,0.52,0.52,0.48,0
8.98,-0.00938733857653875,0.52,0.52,0.48,0
8.99,-0.00945063075179805,0.52,0.52,0.48,0
9,-0.00951056516295153,0.52,0.52,0.48,0
9.01,-0.0095671205155883,0.52,0.52,0.48,0
9.02,-0.00962027671586085,0.52,0.52,0.48,0
9.03,-0.00967001487762435,0.52,0.52,0.48,0
9.04,-0.00971631732914674,0.52,0.52,0.48,0
9.05,-0.00975916761938748,0.52,0.52,0.48,0
9.06,-0.00979855052384247,0.52,0.52,0.48,0
9.07,-0.00983445204995329,0.52,0.52,0.48,0
9.08,-0.00986685944207868,0.52,0.52,0.48,0
9.09,-0.00989576118602651,0.52,0.52,0.48,0
9.1,-0.00992114701314478,0.52,0.52,0.48,0
9.11,-0.00994300790396999,0.52,0.52,0.48,0
9.12,-0.00996133609143172,0.52,0.52,0.48,0
9.13,-0.00997612506361225,0.52,0.52,0.48,0
9.14,-0.00998736956606018,0.52,0.52,0.48,0
9.15,-0.00999506560365731,0.52,0.52,0.48,0
9.16,-0.00999921044203816,0.52,0.52,0.48,0
9.17,-0.00999980260856137,0.52,0.52,0.48,0
9.18,-0.009996841892833,0.52,0.52,0.48,0
9.19,-0.00999032934678125,0.52,0.52,0.48,0
9.2,-0.00998026728428272,0.52,0.52,0.48,0
9.21,-0.0099666592803403,0.52,0.52,0.48,0
9.22,-0.009949510169813,0.52,0.52,0.48,0
9.23,-0.00992882604569814,0.52,0.52,0.48,0
9.24,-0.00990461425696651,0.52,0.52,0.48,0
9.25,-0.00987688340595138,0.52,0.52,0.48,0
9.26,-0.00984564334529206,0.52,0.52,0.48,0
9.27,-0.00981090517443334,0.52,0.52,0.48,0
9.28,-0.00977268123568194,0.52,0.52,0.48,0
9.29,-0.00973098510982126,0.52,0.52,0.48,0
9.3,-0.00968583161128631,0.52,0.52,0.48,0
9.31,-0.0096372367829001,0.52,0.52,0.48,0
9.32,-0.00958521789017376,0.52,0.52,0.48,0
9.33,-0.00952979341517219,0.52,0.52,0.48,0
9.34,-0.00947098304994745,0.52,0.52,0.48,0
9.35,-0.00940880768954226,0.52,0.52,0.48,0
9.36,-0.00934328942456612,0.52,0.52,0.48,0
9.37,-0.0092744515333466,0.52,0.52,0.48,0
9.38,-0.0092023184736587,0.52,0.52,0.48,0
9.39,-0.00912691587403503,0.52,0.52,0.48,0
9.4,-0.0090482705246602,0.52,0.52,0.48,0
9.41,-0.00896641036785235,0.52,0.52,0.48,0
9.42,-0.00888136448813545,0.52,0.52,0.48,0
9.43,-0.00879316310190557,0.52,0.52,0.48,0
9.44,-0.00870183754669527,0.52,0.52,0.48,0
9.45,-0.00860742027003944,0.52,0.52,0.48,0
9.46,-0.00850994481794691,0.52,0.52,0.48,0
9.47,-0.00840944582298168,0.52,0.52,0.48,0
9.48,-0.00830595899195813,0.52,0.52,0.48,0
9.49,-0.00819952109325453,0.52,0.52,0.48,0
9.5,-0.00809016994374947,0.52,0.52,0.48,0
9.51,-0.00797794439538571,0.52,0.52,0.48,0
9.52,-0.0078628843213662,0.52,0.52,0.48,0
9.53,-0.00774503060198735,0.52,0.52,0.48,0
9.54,-0.00762442511011448,0.52,0.52,0.48,0
9.55,-0.00750111069630458,0.52,0.52,0.48,0
9.56,-0.00737513117358173,0.52,0.52,0.48,0
9.57,-0.00724653130187047,0.52,0.52,0.48,0
9.58,-0.00711535677209286,0.52,0.52,0.48,0
9.59,-0.00698165418993474,0.52,0.52,0.48,0
9.6,-0.00684547105928689,0.52,0.52,0.48,0
9.61,-0.00670685576536721,0.52,0.52,0.48,0
9.62,-0.00656585755752956,0.52,0.52,0.48,0
9.63,-0.00642252653176584,0.52,0.52,0.48,0
9.64,-0.00627691361290701,0.52,0.52,0.48,0
9.65,-0.00612907053652976,0.52,0.52,0.48,0
9.66,-0.00597904983057519,0.52,0.52,0.48,0
9.67,-0.00582690479668577,0.52,0.52,0.48,0
9.68,-0.00567268949126758,0.52,0.52,0.48,0
9.69,-0.0055164587062843,0.52,0.52,0.48,0
9.7,-0.00535826794978995,0.52,0.52,0.48,0
9.71,-0.00519817342620708,0.52,0.52,0.48,0
9.72,-0.00503623201635761,0.52,0.52,0.48,0
9.73,-0.00487250125725333,0.52,0.52,0.48,0
9.74,-0.00470703932165331,0.52,0.52,0.48,0
9.75,-0.00453990499739547,0.52,0.52,0.48,0
9.76,-0.00437115766650934,0.52,0.52,0.48,0
9.77,-0.00420085728411808,0.52,0.52,0.48,0
9.78,-0.00402906435713666,0.52,0.52,0.48,0
9.79,-0.00385583992277394,0.52,0.52,0.48,0
9.8,-0.00368124552684677,0.52,0.52,0.48,0
9.81,-0.00350534320191259,0.52,0.52,0.48,0
9.82,-0.00332819544522988,0.52,0.52,0.48,0
9.83,-0.00314986519655307,0.52,0.52,0.48,0
9.84,-0.00297041581577035,0.52,0.52,0.48,0
9.85,-0.0027899110603923,0.52,0.52,0.48,0
9.86,-0.00260841506289899,0.52,0.52,0.48,0
9.87,-0.00242599230795407,0.52,0.52,0.48,0
9.88,-0.00224270760949382,0.52,0.52,0.48,0
9.89,-0.0020586260876988,0.52,0.52,0.48,0
9.9,-0.00187381314585724,0.52,0.52,0.48,0
9.91,-0.00168833444712735,0.52,0.52,0.48,0
9.92,-0.00150225589120759,0.52,0.52,0.48,0
9.93,-0.00131564359092282,0.52,0.52,0.48,0
9.94,-0.00112856384873482,0.52,0.52,0.48,0
9.95,-0.000941083133185127,0.52,0.52,0.48,0
9.96,-0.000753268055279323,0.52,0.52,0.48,0
9.97,-0.000565185344820253,0.52,0.52,0.48,0
9.98,-0.000376901826699329,0.52,0.52,0.48,0
9.99,-0.000188484397154077,0.52,0.52,0.48,0
10,-7.34788079488412e-18,0.52,0.52,0.48,0
10.01,0.000188484397154063,0.52,0.52,0.48,0
10.02,0.000376901826699315,0.52,0.52,0.48,0
10.03,0.000565185344820238,0.52,0.52,0.48,0
10.04,0.000753268055279344,0.52,0.52,0.48,0
10.05,0.000941083133185148,0.52,0.52,0.48,0
10.06,0.00112856384873481,0.52,0.52,0.48,0
10.07,0.00131564359092281,0.52,0.52,0.48,0
10.08,0.00150225589120758,0.52,0.52,0.48,0
10.09,0.00168833444712733,0.52,0.52,0.48,0
10.1,0.00187381314585723,0.52,0.52,0.48,0
10.11,0.00205862608769878,0.52,0.52,0.48,0
10.12,0.00224270760949381,0.52,0.52,0.48,0
10.13,0.00242599230795409,0.52,0.52,0.48,0
10.14,0.00260841506289897,0.52,0.52,0.48,0
10.15,0.00278991106039229,0.52,0.52,0.48,0
10.16,0.00297041581577033,0.52,0.52,0.48,0
