t,e_line,u_L,u_R,v,omega
20.5200,0.157688,0.004213,1.000000,0.326369,4.978934
20.5300,0.166010,-0.015236,1.000000,0.320048,5.076182
20.5400,0.174597,-0.035068,1.000000,0.313603,5.175339
20.5500,0.183434,-0.055230,1.000000,0.307050,5.276148
20.5600,0.192500,-0.075667,1.000000,0.300408,5.378333
20.5700,0.201777,-0.096318,1.000000,0.293697,5.481591
20.5800,0.211240,-0.117119,1.000000,0.286936,5.585596
20.5900,0.220867,-0.138000,1.000000,0.280150,5.690001
20.6000,0.230630,-0.158887,1.000000,0.273362,5.794434
20.6100,0.240500,-0.179700,1.000000,0.266597,5.898502
20.6200,0.250446,-0.200358,1.000000,0.259884,6.001792
20.6300,0.260437,-0.220774,1.000000,0.253248,6.103872
20.6400,0.270435,-0.240859,1.000000,0.246721,6.204293
20.6500,0.280406,-0.260519,1.000000,0.240331,6.302594
20.6600,0.290310,-0.279660,1.000000,0.234110,6.398302
20.6700,0.300107,-0.298188,1.000000,0.228089,6.490939
20.6800,0.309757,-0.316005,1.000000,0.222298,6.580025
20.6900,0.319215,-0.333016,1.000000,0.216770,6.665080
20.7000,0.328440,-0.349126,1.000000,0.211534,6.745632
20.7100,0.337387,-0.364244,1.000000,0.206621,6.821222
20.7200,0.346013,-0.378281,1.000000,0.202059,6.891407
20.7300,0.354273,-0.391154,1.000000,0.197875,6.955769
20.7400,0.362126,-0.402783,1.000000,0.194095,7.013916
20.7500,0.369530,-0.413098,1.000000,0.190743,7.065490
20.7600,0.376445,-0.422034,1.000000,0.187839,7.110171
20.7700,0.382832,-0.429536,1.000000,0.185401,7.147680
20.7800,0.388656,-0.435557,1.000000,0.183444,7.177787
20.7900,0.393885,-0.440062,1.000000,0.181980,7.200308
20.8000,0.398490,-0.443023,1.000000,0.181018,7.215113
20.8100,0.402443,-0.444425,1.000000,0.180562,7.222124
20.8200,0.405725,-0.444263,1.000000,0.180614,7.221316
20.8300,0.408316,-0.442544,1.000000,0.181173,7.212718
20.8400,0.410204,-0.439283,1.000000,0.182233,7.196413
20.8500,0.411378,-0.434506,1.000000,0.183785,7.172532
20.8600,0.411836,-0.428251,1.000000,0.185818,7.141257
20.8700,0.411577,-0.420562,1.000000,0.188317,7.102812
20.8800,0.410605,-0.411492,1.000000,0.191265,7.057462
20.8900,0.408930,-0.401102,1.000000,0.194642,7.005512
20.9000,0.406563,-0.389459,1.000000,0.198426,6.947294
20.9100,0.403522,-0.376634,1.000000,0.202594,6.883169
20.9200,0.399827,-0.362704,1.000000,0.207121,6.813522
20.9300,0.395502,-0.347750,1.000000,0.211981,6.738751
20.9400,0.390573,-0.331854,1.000000,0.217147,6.659270
20.9500,0.385069,-0.315099,1.000000,0.222593,6.575497
20.9600,0.379022,-0.297571,1.000000,0.228289,6.487856
20.9700,0.372464,-0.279354,1.000000,0.234210,6.396769
20.9800,0.365431,-0.260531,1.000000,0.240328,6.302653
20.9900,0.357958,-0.241184,1.000000,0.246615,6.205920
21.0000,0.350081,-0.221393,1.000000,0.253047,6.106967
21.0100,0.341837,-0.201237,1.000000,0.259598,6.006184
21.0200,0.333263,-0.180788,1.000000,0.266244,5.903940
21.0300,0.324396,-0.160119,1.000000,0.272961,5.800593
21.0400,0.315271,-0.139296,1.000000,0.279729,5.696480
21.0500,0.305925,-0.118384,1.000000,0.286525,5.591922
21.0600,0.296391,-0.097444,1.000000,0.293331,5.487221
21.0700,0.286703,-0.076531,1.000000,0.300127,5.382657
21.0800,0.276894,-0.055699,1.000000,0.306898,5.278495
21.0900,0.266995,-0.034996,1.000000,0.313626,5.174978
21.1000,0.257035,-0.014467,1.000000,0.320298,5.072333
21.1100,0.247042,0.005847,1.000000,0.326900,4.970767
21.1200,0.237043,0.025906,1.000000,0.333419,4.870471
21.1300,0.227062,0.045676,1.000000,0.339845,4.771618
21.1400,0.217125,0.065127,1.000000,0.346166,4.674366
21.1500,0.207252,0.084228,1.000000,0.352374,4.578860
21.1600,0.197464,0.102955,1.000000,0.358460,4.485227
21.1700,0.187779,0.121283,1.000000,0.364417,4.393583
21.1800,0.178217,0.139193,1.000000,0.370238,4.304033
21.1900,0.168792,0.156666,1.000000,0.375917,4.216668
21.2000,0.159519,0.173686,1.000000,0.381448,4.131570
21.2100,0.150413,0.190238,1.000000,0.386827,4.048811
21.2200,0.141485,0.206309,1.000000,0.392050,3.968454
21.2300,0.132747,0.221889,1.000000,0.397114,3.890555
21.2400,0.124208,0.236968,1.000000,0.402015,3.815159
21.2500,0.115879,0.251538,1.000000,0.406750,3.742310
21.2600,0.107766,0.265592,1.000000,0.411317,3.672042
21.2700,0.099878,0.279123,1.000000,0.415715,3.604385
21.2800,0.092221,0.292127,1.000000,0.419941,3.539363
21.2900,0.084801,0.304600,0.995400,0.422500,3.453997
21.3000,0.077623,0.316538,0.983462,0.422500,3.334616
21.3100,0.070689,0.327959,0.972041,0.422500,3.220413
21.3200,0.063999,0.338897,0.961103,0.422500,3.111031
21.3300,0.057553,0.349362,0.950638,0.422500,3.006375
21.3400,0.051347,0.359365,0.940635,0.422500,2.906348
21.3500,0.045379,0.368915,0.931085,0.422500,2.810852
21.3600,0.039648,0.378021,0.921979,0.422500,2.719789
21.3700,0.034149,0.386694,0.913306,0.422500,2.633064
21.3800,0.028879,0.394942,0.905058,0.422500,2.550582
21.3900,0.023834,0.402775,0.897225,0.422500,2.472253
21.4000,0.019012,0.410201,0.889799,0.422500,2.397987
21.4100,0.014407,0.417230,0.882770,0.422500,2.327701
21.4200,0.010017,0.423869,0.876131,0.422500,2.261312
21.4300,0.005837,0.430126,0.869874,0.422500,2.198743
21.4400,0.001864,0.436008,0.863992,0.422500,2.139920
21.4500,-0.001907,0.441532,0.858468,0.422500,2.084680
21.4600,-0.005479,0.446712,0.853288,0.422500,2.032876
21.4700,-0.008855,0.451554,0.848446,0.422500,1.984455
21.4800,-0.012039,0.456063,0.843937,0.422500,1.939372
21.4900,-0.015035,0.460242,0.839758,0.422500,1.897583
21.5000,-0.017845,0.464095,0.835905,0.422500,1.859051
21.5100,-0.020472,0.467626,0.832374,0.422500,1.823741
21.5200,-0.022920,0.470837,0.829163,0.422500,1.791627
21.5300,-0.025190,0.473732,0.826268,0.422500,1.762684
21.5400,-0.027285,0.476310,0.823690,0.422500,1.736895
21.5500,-0.029208,0.478575,0.821425,0.422500,1.714247
21.5600,-0.030960,0.480527,0.819473,0.422500,1.694731
21.5700,-0.032543,0.482165,0.817835,0.422500,1.678346
21.5800,-0.033959,0.483491,0.816509,0.422500,1.665094
21.5900,-0.035208,0.484502,0.815498,0.422500,1.654985
21.6000,-0.036292,0.485197,0.814803,0.422500,1.648032
21.6100,-0.037211,0.485574,0.814426,0.422500,1.644256
21.6200,-0.037966,0.485632,0.814368,0.422500,1.643683
21.6300,-0.038556,0.485366,0.814634,0.422500,1.646344
21.6400,-0.038983,0.484772,0.815228,0.422500,1.652277
21.6500,-0.039245,0.483847,0.816153,0.422500,1.661526
21.6600,-0.039342,0.482586,0.817414,0.422500,1.674140
21.6700,-0.039273,0.480982,0.819018,0.422500,1.690176
21.6800,-0.039036,0.479030,0.820970,0.422500,1.709696
21.6900,-0.038631,0.476723,0.823277,0.422500,1.732768
21.7000,-0.038054,0.474053,0.825947,0.422500,1.759468
21.7100,-0.037305,0.471012,0.828988,0.422500,1.789876
21.7200,-0.036381,0.467592,0.832408,0.422500,1.824080
21.7300,-0.035278,0.463783,0.836217,0.422500,1.862174
21.7400,-0.033994,0.459574,0.840426,0.422500,1.904259
21.7500,-0.032526,0.454956,0.845044,0.422500,1.950439
21.7600,-0.030870,0.449917,0.850083,0.422500,2.000829
21.7700,-0.029022,0.444446,0.855554,0.422500,2.055545
21.7800,-0.026977,0.438529,0.861471,0.422500,2.114711
21.7900,-0.024732,0.432154,0.867846,0.422500,2.178456
21.8000,-0.022281,0.425309,0.874691,0.422500,2.246914
21.8100,-0.019620,0.417978,0.882022,0.422500,2.320222
21.8200,-0.016742,0.410148,0.889852,0.422500,2.398521
21.8300,-0.013644,0.401804,0.898196,0.422500,2.481955
21.8400,-0.010318,0.392933,0.907067,0.422500,2.570670
21.8500,-0.006759,0.383519,0.916481,0.422500,2.664812
21.8600,-0.002961,0.373547,0.926453,0.422500,2.764525
21.8700,0.001082,0.363005,0.936995,0.422500,2.869954
21.8800,0.005376,0.351876,0.948124,0.422500,2.981237
21.8900,0.009928,0.340149,0.959851,0.422500,3.098506
21.9000,0.014743,0.327812,0.972188,0.422500,3.221884
21.9100,0.019827,0.314852,0.985148,0.422500,3.351482
21.9200,0.025186,0.301260,0.998740,0.422500,3.487398
21.9300,0.030825,0.287029,1.000000,0.418284,3.564854
21.9400,0.036749,0.272153,1.000000,0.413450,3.639233
21.9500,0.042956,0.256691,1.000000,0.408425,3.716545
21.9600,0.049444,0.240656,1.000000,0.403213,3.796720
21.9700,0.056210,0.224060,1.000000,0.397819,3.879702
21.9800,0.063251,0.206915,1.000000,0.392248,3.965423
21.9900,0.070562,0.189239,1.000000,0.386503,4.053804
22.0000,0.078138,0.171050,1.000000,0.380591,4.144752
22.0100,0.085972,0.152368,1.000000,0.374520,4.238158
22.0200,0.094057,0.133220,1.000000,0.368297,4.333898
22.0300,0.102384,0.113634,1.000000,0.361931,4.431831
22.0400,0.110943,0.093640,1.000000,0.355433,4.531800
22.0500,0.119723,0.073275,1.000000,0.348814,4.633626
22.0600,0.128710,0.052703,1.000000,0.342129,4.736483
22.0700,0.137891,0.032407,1.000000,0.335532,4.837966
22.0800,0.147250,0.011916,1.000000,0.328873,4.940418
22.0900,0.156768,-0.008714,1.000000,0.322168,5.043571
22.1000,0.166425,-0.029428,1.000000,0.315436,5.147142
22.1100,0.176202,-0.050166,1.000000,0.308696,5.250829
22.1200,0.186073,-0.070862,1.000000,0.301970,5.354308
22.1300,0.196015,-0.091448,1.000000,0.295280,5.457238
22.1400,0.206000,-0.111852,1.000000,0.288648,5.559261
22.1500,0.216000,-0.132000,1.000000,0.282100,5.660001
22.1600,0.225985,-0.151814,1.000000,0.275661,5.759069
22.1700,0.235922,-0.171213,1.000000,0.269356,5.856063
22.1800,0.245778,-0.190115,1.000000,0.263213,5.950573
22.1900,0.255518,-0.208436,1.000000,0.257258,6.042179
22.2000,0.265106,-0.226093,1.000000,0.251520,6.130463
22.2100,0.274505,-0.243001,1.000000,0.246025,6.215003
22.2200,0.283677,-0.259077,1.000000,0.240800,6.295385
22.2300,0.292584,-0.274240,1.000000,0.235872,6.371199
22.2400,0.301188,-0.288411,1.000000,0.231267,6.442054
22.2500,0.309449,-0.301514,1.000000,0.227008,6.507570
22.2600,0.317331,-0.313479,1.000000,0.223119,6.567394
22.2700,0.324796,-0.324239,1.000000,0.219622,6.621196
22.2800,0.331808,-0.333735,1.000000,0.216536,6.668677
22.2900,0.338333,-0.341914,1.000000,0.213878,6.709572
22.3000,0.344338,-0.348730,1.000000,0.211663,6.743652
22.3100,0.349794,-0.354146,1.000000,0.209903,6.770730
22.3200,0.354673,-0.358132,1.000000,0.208607,6.790660
22.3300,0.358950,-0.360668,1.000000,0.207783,6.803342
22.3400,0.362603,-0.361744,1.000000,0.207433,6.808719
22.3500,0.365616,-0.361356,1.000000,0.207559,6.806780
22.3600,0.367972,-0.359512,1.000000,0.208158,6.797562
22.3700,0.369663,-0.356228,1.000000,0.209226,6.781142
22.3800,0.370680,-0.351529,1.000000,0.210753,6.757643
22.3900,0.371020,-0.345446,1.000000,0.212730,6.727228
22.4000,0.370685,-0.338019,1.000000,0.215144,6.690094
22.4100,0.369679,-0.329296,1.000000,0.217979,6.646478
22.4200,0.368010,-0.319329,1.000000,0.221218,6.596644
22.4300,0.365690,-0.308177,1.000000,0.224843,6.540884
22.4400,0.362733,-0.295903,1.000000,0.228832,6.479513
22.4500,0.359159,-0.282573,1.000000,0.233164,6.412864
22.4600,0.354987,-0.268257,1.000000,0.237816,6.341286
22.4700,0.350242,-0.253028,1.000000,0.242766,6.265139
22.4800,0.344948,-0.236958,1.000000,0.247989,6.184788
22.4900,0.339133,-0.220120,1.000000,0.253461,6.100602
22.5000,0.332827,-0.202590,1.000000,0.259158,6.012952
22.5100,0.326059,-0.184441,1.000000,0.265057,5.922203
22.5200,0.318861,-0.165743,1.000000,0.271134,5.828715
22.5300,0.311265,-0.146568,1.000000,0.277365,5.732841
22.5400,0.303303,-0.126984,1.000000,0.283730,5.634921
22.5500,0.295007,-0.107057,1.000000,0.290206,5.535285
22.5600,0.286410,-0.086850,1.000000,0.296774,5.434248
22.5700,0.277544,-0.066422,1.000000,0.303413,5.332112
22.5800,0.268439,-0.045832,1.000000,0.310104,5.229162
22.5900,0.259127,-0.025133,1.000000,0.316832,5.125667
22.6000,0.249637,-0.004376,1.000000,0.323578,5.021879
22.6100,0.239998,0.016393,1.000000,0.330328,4.918035
22.6200,0.230238,0.037129,1.000000,0.337067,4.814355
22.6300,0.220382,0.057792,1.000000,0.343782,4.711041
22.6400,0.210456,0.078344,1.000000,0.350462,4.608281
22.6500,0.200484,0.098751,1.000000,0.357094,4.506246
22.6600,0.190489,0.118981,1.000000,0.363669,4.405094
22.6700,0.180490,0.139007,1.000000,0.370177,4.304966
22.6800,0.170508,0.158802,1.000000,0.376611,4.205990
22.6900,0.160562,0.178343,1.000000,0.382962,4.108283
22.7000,0.150667,0.197610,1.000000,0.389223,4.011948
22.7100,0.140840,0.216585,1.000000,0.395390,3.917075
22.7200,0.131096,0.235251,1.000000,0.401457,3.823746
22.7300,0.121447,0.253594,1.000000,0.407418,3.732030
22.7400,0.111906,0.271602,1.000000,0.413271,3.641990
22.7500,0.102483,0.289265,1.000000,0.419011,3.553677
22.7600,0.093188,0.306573,0.993427,0.422500,3.434269
22.7700,0.084030,0.323520,0.976480,0.422500,3.264801
22.7800,0.075015,0.340116,0.959884,0.422500,3.098838
22.7900,0.066147,0.356392,0.943608,0.422500,2.936076
22.8000,0.057426,0.372361,0.927639,0.422500,2.776394
22.8100,0.048852,0.388034,0.911966,0.422500,2.619659
22.8200,0.040424,0.403427,0.896573,0.422500,2.465725
22.8300,0.032140,0.418556,0.881444,0.422500,2.314440
22.8400,0.023997,0.433436,0.866564,0.422500,2.165642
22.8500,0.015991,0.448084,0.851916,0.422500,2.019161
22.8600,0.008116,0.462518,0.837482,0.422500,1.874824
22.8700,0.000367,0.476755,0.823245,0.422500,1.732450
22.8800,-0.007262,0.490851,0.809149,0.422500,1.591493
22.8900,-0.014778,0.504825,0.795175,0.422500,1.451750
22.9000,-0.022188,0.518697,0.781303,0.422500,1.313034
22.9100,-0.029500,0.532485,0.767515,0.422500,1.175152
22.9200,-0.036721,0.546209,0.753791,0.422500,1.037906
22.9300,-0.043861,0.559890,0.740110,0.422500,0.901097
22.9400,-0.050927,0.573548,0.726452,0.422500,0.764523
22.9500,-0.057930,0.587202,0.712798,0.422500,0.627978
22.9600,-0.064878,0.600874,0.699126,0.422500,0.491256
22.9700,-0.071780,0.614585,0.685415,0.422500,0.354146
22.9800,-0.078647,0.628356,0.671644,0.422500,0.216439
22.9900,-0.085488,0.642208,0.657792,0.422500,0.077921
23.0000,-0.092314,0.656162,0.643838,0.422500,-0.061621
23.0100,-0.099133,0.670240,0.629760,0.422500,-0.202400
23.0200,-0.105958,0.684463,0.615537,0.422500,-0.344631
23.0300,-0.112796,0.698853,0.601147,0.422500,-0.488527
23.0400,-0.119660,0.713430,0.586570,0.422500,-0.634301
23.0500,-0.126560,0.728216,0.571784,0.422500,-0.782162
23.0600,-0.133505,0.743232,0.556768,0.422500,-0.932320
23.0700,-0.140506,0.758498,0.541502,0.422500,-1.084977
23.0800,-0.147574,0.774033,0.525967,0.422500,-1.240333
23.0900,-0.154718,0.789858,0.510142,0.422500,-1.398581
23.1000,-0.161948,0.805990,0.494010,0.422500,-1.559905
23.1100,-0.169274,0.822448,0.477552,0.422500,-1.724480
23.1200,-0.176705,0.839247,0.460753,0.422500,-1.892470
23.1300,-0.184251,0.856402,0.443598,0.422500,-2.064023
23.1400,-0.191919,0.873927,0.426073,0.422500,-2.239270
23.1500,-0.199719,0.891833,0.408167,0.422500,-2.418325
23.1600,-0.207656,0.910128,0.389872,0.422500,-2.601275
23.1700,-0.215738,0.928818,0.371182,0.422500,-2.788182
23.1800,-0.223971,0.947908,0.352092,0.422500,-2.979077
23.1900,-0.232359,0.967395,0.332605,0.422500,-3.173954
23.2000,-0.240905,0.987277,0.312723,0.422500,-3.372768
23.2100,-0.249611,1.000000,0.292457,0.420049,-3.537715
23.2200,-0.258479,1.000000,0.271820,0.413342,-3.640898
23.2300,-0.267504,1.000000,0.250852,0.406527,-3.745738
23.2400,-0.276681,1.000000,0.229609,0.399623,-3.851955
23.2500,-0.285999,1.000000,0.208118,0.392638,-3.959412
23.2600,-0.295451,1.000000,0.186409,0.385583,-4.067953
23.2700,-0.305024,1.000000,0.164519,0.378469,-4.177407
23.2800,-0.314707,1.000000,0.142483,0.371307,-4.287584
23.2900,-0.324486,1.000000,0.120344,0.364112,-4.398278
23.3000,-0.334345,1.000000,0.098147,0.356898,-4.509265
23.3100,-0.344269,1.000000,0.075940,0.349680,-4.620301
23.3200,-0.354238,1.000000,0.053775,0.342477,-4.731127
23.3300,-0.364233,1.000000,0.031707,0.335305,-4.841465
23.3400,-0.374232,1.000000,0.009796,0.328184,-4.951020
23.3500,-0.384212,1.000000,-0.011897,0.321134,-5.059483
23.3600,-0.394148,1.000000,-0.033306,0.314176,-5.166529
23.3700,-0.404015,1.000000,-0.054364,0.307332,-5.271820
23.3800,-0.413785,1.000000,-0.075002,0.300624,-5.375008
23.3900,-0.423429,1.000000,-0.095147,0.294077,-5.475735
23.4000,-0.432917,1.000000,-0.114727,0.287714,-5.573636
23.4100,-0.442218,1.000000,-0.133669,0.281558,-5.668344
23.4200,-0.451299,1.000000,-0.151898,0.275633,-5.759489
23.4300,-0.460129,1.000000,-0.169341,0.269964,-5.846705
23.4400,-0.468674,1.000000,-0.185926,0.264574,-5.929632
23.4500,-0.476901,1.000000,-0.201584,0.259485,-6.007918
23.4600,-0.484777,1.000000,-0.216245,0.254720,-6.081227
23.4700,-0.492269,1.000000,-0.229848,0.250300,-6.149238
23.4800,-0.499344,1.000000,-0.242330,0.246243,-6.211650
23.4900,-0.505971,1.000000,-0.253638,0.242568,-6.268190
23.5000,-0.512121,1.000000,-0.263722,0.239291,-6.318608
23.5100,-0.517764,1.000000,-0.272537,0.236425,-6.362687
23.5200,-0.522876,1.000000,-0.280049,0.233984,-6.400244
23.5300,-0.527430,1.000000,-0.286226,0.231977,-6.431130
23.5400,-0.531405,1.000000,-0.291047,0.230410,-6.455234
23.5500,-0.534783,1.000000,-0.294497,0.229289,-6.472484
23.5600,-0.537546,1.000000,-0.296570,0.228615,-6.482848
23.5700,-0.539683,1.000000,-0.297266,0.228389,-6.486330
23.5800,-0.541181,1.000000,-0.296596,0.228606,-6.482979
23.5900,-0.542036,1.000000,-0.294575,0.229263,-6.472876
23.6000,-0.542243,1.000000,-0.291229,0.230351,-6.456143
23.6100,-0.541804,1.000000,-0.286587,0.231859,-6.432934
23.6200,-0.540720,1.000000,-0.280687,0.233777,-6.403437
23.6300,-0.539000,1.000000,-0.273574,0.236089,-6.367869
23.6400,-0.536653,1.000000,-0.265295,0.238779,-6.326473
23.6500,-0.533692,1.000000,-0.255903,0.241831,-6.279516
23.6600,-0.530133,1.000000,-0.245457,0.245227,-6.227284
23.6700,-0.525995,1.000000,-0.234016,0.248945,-6.170079
23.6800,-0.521298,1.000000,-0.221644,0.252966,-6.108218
23.6900,-0.516066,1.000000,-0.208405,0.257268,-6.042026
23.7000,-0.510324,1.000000,-0.194367,0.261831,-5.971835
23.7100,-0.504097,1.000000,-0.179596,0.266631,-5.897979
23.7200,-0.497415,1.000000,-0.164159,0.271648,-5.820794
23.7300,-0.490305,1.000000,-0.148123,0.276860,-5.740613
23.7400,-0.482799,1.000000,-0.131553,0.282245,-5.657765
23.7500,-0.474926,1.000000,-0.114514,0.287783,-5.572571
23.7600,-0.466717,1.000000,-0.097069,0.293453,-5.485345
23.7700,-0.458202,1.000000,-0.079278,0.299235,-5.396390
23.7800,-0.449413,1.000000,-0.061199,0.305110,-5.305997
23.7900,-0.440379,1.000000,-0.042889,0.311061,-5.214446
23.8000,-0.431131,1.000000,-0.024401,0.317070,-5.122003
23.8100,-0.421697,1.000000,-0.005784,0.323120,-5.028921
23.8200,-0.412105,1.000000,0.012912,0.329197,-4.935438
23.8300,-0.402384,1.000000,0.031644,0.335284,-4.841778
23.8400,-0.392558,1.000000,0.050370,0.341370,-4.748150
23.8500,-0.382654,1.000000,0.069050,0.347441,-4.654750
23.8600,-0.372696,1.000000,0.087648,0.353486,-4.561760
23.8700,-0.362706,1.000000,0.106131,0.359493,-4.469346
23.8800,-0.352706,1.000000,0.124467,0.365452,-4.377664
23.8900,-0.342716,1.000000,0.142629,0.371354,-4.286855
23.9000,-0.332756,1.000000,0.160590,0.377192,-4.197049
23.9100,-0.322844,1.000000,0.178327,0.382956,-4.108363
23.9200,-0.312995,1.000000,0.195819,0.388641,-4.020904
23.9300,-0.303226,1.000000,0.213046,0.394240,-3.934768
23.9400,-0.293550,1.000000,0.229992,0.399747,-3.850041
23.9500,-0.283982,1.000000,0.246640,0.405158,-3.766801
23.9600,-0.274532,1.000000,0.262977,0.410467,-3.685116
23.9700,-0.265213,1.000000,0.278991,0.415672,-3.605047
23.9800,-0.256033,1.000000,0.294671,0.420768,-3.526646
23.9900,-0.247002,0.989992,0.310008,0.422500,-3.399919
24.0000,-0.238129,0.975006,0.324994,0.422500,-3.250056
24.0100,-0.229417,0.960347,0.339653,0.422500,-3.103474
24.0200,-0.220869,0.945998,0.354002,0.422500,-2.959976
24.0300,-0.212486,0.931947,0.368053,0.422500,-2.819465
24.0400,-0.204269,0.918183,0.381817,0.422500,-2.681833
24.0500,-0.196215,0.904696,0.395304,0.422500,-2.546962
24.0600,-0.188324,0.891473,0.408527,0.422500,-2.414728
24.0700,-0.180591,0.878500,0.421500,0.422500,-2.284998
24.0800,-0.173013,0.865763,0.434237,0.422500,-2.157635
24.0900,-0.165587,0.853249,0.446751,0.422500,-2.032494
24.1000,-0.158307,0.840943,0.459057,0.422500,-1.909427
24.1100,-0.151167,0.828828,0.471172,0.422500,-1.788282
24.1200,-0.144163,0.816890,0.483110,0.422500,-1.668902
24.1300,-0.137287,0.805113,0.494887,0.422500,-1.551130
24.1400,-0.130534,0.793480,0.506520,0.422500,-1.434801
24.1500,-0.123896,0.781975,0.518025,0.422500,-1.319751
24.1600,-0.117365,0.770581,0.529419,0.422500,-1.205812
24.1700,-0.110936,0.759282,0.540718,0.422500,-1.092815
24.1800,-0.104599,0.748059,0.551941,0.422500,-0.980588
24.1900,-0.098347,0.736896,0.563104,0.422500,-0.868956
24.2000,-0.092172,0.725774,0.574226,0.422500,-0.757744
24.2100,-0.086065,0.714677,0.585323,0.422500,-0.646773
24.2200,-0.080019,0.703586,0.596414,0.422500,-0.535864
24.2300,-0.074024,0.692483,0.607517,0.422500,-0.424833
24.2400,-0.068072,0.681350,0.618650,0.422500,-0.313498
24.2500,-0.062154,0.670167,0.629833,0.422500,-0.201673
24.2600,-0.056262,0.658917,0.641083,0.422500,-0.089169
24.2700,-0.050386,0.647580,0.652420,0.422500,0.024201
24.2800,-0.044517,0.636137,0.663863,0.422500,0.138629
24.2900,-0.038646,0.624569,0.675431,0.422500,0.254308
24.3000,-0.032764,0.612857,0.687143,0.422500,0.371431
