time,e_line,u_L,u_R,v,omega
39.6,0.0122051060626066,0.563360019007143,0.636639980992857,0.6,0.366399809928574
39.61,0.0122485524533219,0.563214934733605,0.636785065266395,0.6,0.367850652663955
39.62,0.0122916926308638,0.5630702580471,0.6369297419529,0.6,0.369297419528997
39.63,0.0123345255167301,0.562925992564539,0.637074007435461,0.6,0.370740074354606
39.64,0.012377050040101,0.562782141892552,0.637217858107447,0.6,0.372178581074475
39.65,0.0124192651378654,0.562638709627398,0.637361290372602,0.6,0.373612903726021
39.66,0.0124611697546483,0.562495699354875,0.637504300645125,0.6,0.375043006451249
39.67,0.0125027628428363,0.562353114650233,0.637646885349767,0.6,0.37646885349767
39.68,0.0125440433626044,0.562210959078083,0.637789040921917,0.6,0.377890409219171
39.69,0.0125850102819418,0.562069236192306,0.637930763807694,0.6,0.379307638076943
39.7,0.0126256625766776,0.561927949535966,0.638072050464033,0.6,0.380720504640335
39.71,0.0126659992305067,0.561787102641224,0.638212897358776,0.6,0.382128973587761
39.72,0.0127060192350146,0.561646699029244,0.638353300970756,0.6,0.383533009707558
39.73,0.0127457215897034,0.561506742210109,0.638493257789891,0.6,0.38493257789891
39.74,0.0127851053020163,0.561367235682732,0.638632764317268,0.6,0.386327643172681
39.75,0.0128241693873625,0.561228182934769,0.638771817065231,0.6,0.387718170652306
39.76,0.012862912869142,0.561089587442532,0.638910412557468,0.6,0.389104125574676
39.77,0.0129013347787697,0.560951452670901,0.639048547329099,0.6,0.39048547329099
39.78,0.0129394341556999,0.560813782073237,0.639186217926763,0.6,0.391862179267629
39.79,0.0129772100474501,0.560676579091299,0.639323420908701,0.6,0.393234209087007
39.8,0.013014661509625,0.560539847155154,0.639460152844846,0.6,0.394601528448457
39.81,0.0130517876059401,0.560403589683093,0.639596410316907,0.6,0.395964103169069
39.82,0.0130885874082447,0.560267810081547,0.639732189918453,0.6,0.397321899184534
39.83,0.0131250599965458,0.560132511744997,0.639867488255003,0.6,0.398674882550033
39.84,0.0131612044590307,0.559997698055895,0.640002301944105,0.6,0.400023019441049
39.85,0.0131970198920895,0.559863372384577,0.640136627615423,0.6,0.401366276154234
39.86,0.0132325054003384,0.559729538089177,0.640270461910823,0.6,0.40270461910823
39.87,0.0132676600966414,0.559596198515546,0.640403801484454,0.6,0.404038014844541
39.88,0.0133024831021331,0.559463356997165,0.640536643002835,0.6,0.405366430028345
39.89,0.0133369735462401,0.559331016855068,0.640668983144932,0.6,0.406689831449322
39.9,0.013371130566703,0.559199181397749,0.640800818602251,0.6,0.408008186022513
39.91,0.0134049533095982,0.559067853921088,0.640932146078912,0.6,0.40932146078912
39.92,0.0134384409293588,0.558937037708265,0.641062962291735,0.6,0.410629622917347
39.93,0.0134715925887961,0.55880673602968,0.64119326397032,0.6,0.411932639703199
39.94,0.0135044074591203,0.558676952142867,0.641323047857133,0.6,0.413230478571331
39.95,0.0135368847199614,0.558547689292416,0.641452310707584,0.6,0.414523107075839
39.96,0.0135690235593895,0.558418950709892,0.641581049290108,0.6,0.415810492901079
39.97,0.0136008231739354,0.558290739613754,0.641709260386246,0.6,0.417092603862463
39.98,0.0136322827686103,0.55816305920927,0.64183694079073,0.6,0.418369407907295
39.99,0.013663401556926,0.558035912688446,0.641964087311554,0.6,0.419640873115538
40,0.0136941787609144,0.557909303229938,0.642090696770062,0.6,0.420906967700621
40.01,0.013724613611147,0.557783233998975,0.642216766001025,0.6,0.422167660010252
40.02,0.0137547053467542,0.557657708147281,0.642342291852719,0.6,0.423422918527186
40.03,0.0137844532154441,0.557532728812997,0.642467271187003,0.6,0.424672711870032
40.04,0.0138138564735215,0.557408299120599,0.642591700879401,0.6,0.42591700879401
40.05,0.0138429143859066,0.557284422180823,0.642715577819177,0.6,0.42715577819177
40.06,0.0138716262261531,0.557161101090586,0.642838898909414,0.6,0.428388989094142
40.07,0.0138999912764663,0.557038338932909,0.642961661067091,0.6,0.42961661067091
40.08,0.0139280088277216,0.556916138776839,0.643083861223161,0.6,0.430838612231607
40.09,0.0139556781794816,0.556794503677375,0.643205496322625,0.6,0.432054963226254
40.1,0.013982998640014,0.556673436675386,0.643326563324614,0.6,0.433265633246142
40.11,0.0140099695263086,0.556552940797542,0.643447059202457,0.6,0.434470592024575
40.12,0.0140365901640948,0.556433019056234,0.643566980943766,0.6,0.435669809437657
40.13,0.014062859887858,0.556313674449499,0.643686325550501,0.6,0.436863255505012
40.14,0.0140887780408564,0.556194909960945,0.643805090039055,0.6,0.438050900390545
40.15,0.0141143439751376,0.55607672855968,0.64392327144032,0.6,0.439232714403203
40.16,0.0141395570515545,0.555959133200231,0.644040866799769,0.6,0.440408667997693
40.17,0.0141644166397815,0.555842126822476,0.644157873177524,0.6,0.44157873177524
40.18,0.0141889221183303,0.55572571235157,0.64427428764843,0.6,0.442742876484303
40.19,0.0142130728745652,0.555609892697867,0.644390107302133,0.6,0.443901073021333
40.2,0.0142368683047184,0.555494670756853,0.644505329243147,0.6,0.445053292431474
40.21,0.0142603078139055,0.55538004940907,0.64461995059093,0.6,0.446199505909303
40.22,0.01428339081614,0.555266031520046,0.644733968479953,0.6,0.447339684799535
40.23,0.0143061167343481,0.555152619940223,0.644847380059776,0.6,0.448473800597765
40.24,0.0143284850003828,0.555039817504884,0.644960182495116,0.6,0.449601824951157
40.25,0.0143504950550389,0.554927627034084,0.645072372965915,0.6,0.450723729659155
40.26,0.014372146348066,0.55481605133258,0.64518394866742,0.6,0.451839486674204
40.27,0.0143934383381829,0.554705093189756,0.645294906810244,0.6,0.452949068102436
40.28,0.014414370493091,0.554594755379562,0.645405244620438,0.6,0.454052446204376
40.29,0.0144349422894876,0.554485040660438,0.645514959339562,0.6,0.455149593395622
40.3,0.0144551532130787,0.554375951775244,0.645624048224756,0.6,0.456240482247556
40.31,0.0144750027585924,0.554267491451198,0.645732508548802,0.6,0.457325085488016
40.32,0.0144944904297911,0.554159662399803,0.645840337600197,0.6,0.458403376001971
40.33,0.0145136157394838,0.554052467316778,0.645947532683222,0.6,0.459475326832218
40.34,0.0145323782095391,0.553945908881996,0.646054091118004,0.6,0.460540911180043
40.35,0.014550777370896,0.553839989759411,0.646160010240589,0.6,0.461600102405892
40.36,0.0145688127635764,0.553734712596996,0.646265287403004,0.6,0.462652874030037
40.37,0.0145864839366966,0.553630080026675,0.646369919973324,0.6,0.463699199733245
40.38,0.0146037904484781,0.553526094664257,0.646473905335743,0.6,0.464739053357429
40.39,0.0146207318662589,0.55342275910937,0.64657724089063,0.6,0.465772408906299
40.4,0.0146373077665046,0.553320075945398,0.646679924054602,0.6,0.466799240546022
40.41,0.0146535177348185,0.553218047739414,0.646781952260586,0.6,0.46781952260586
40.42,0.0146693613659523,0.553116677042118,0.646883322957882,0.6,0.468833229578817
40.43,0.0146848382638159,0.553015966387773,0.646984033612227,0.6,0.469840336122267
40.44,0.0146999480414877,0.55291591829414,0.64708408170586,0.6,0.470840817058602
40.45,0.0147146903212242,0.552816535262415,0.647183464737585,0.6,0.471834647375851
40.46,0.014729064734469,0.552717819777169,0.647282180222831,0.6,0.472821802228307
40.47,0.0147430709218625,0.552619774306285,0.647380225693715,0.6,0.473802256937148
40.48,0.0147567085332509,0.552522401300894,0.647477598699106,0.6,0.474775986991061
40.49,0.0147699772276946,0.552425703195315,0.647574296804684,0.6,0.475742968046845
40.5,0.0147828766734768,0.552329682406998,0.647670317593002,0.6,0.476703175930019
40.51,0.0147954065481121,0.552234341336456,0.647765658663544,0.6,0.477656586635441
40.52,0.0148075665383543,0.552139682367211,0.647860317632789,0.6,0.478603176327893
40.53,0.0148193563402043,0.552045707865732,0.647954292134268,0.6,0.479542921342681
40.54,0.0148307756589176,0.551952420181377,0.648047579818622,0.6,0.480475798186225
40.55,0.0148418242090119,0.551859821646334,0.648140178353666,0.6,0.481401783536657
40.56,0.014852501714274,0.551767914575561,0.648232085424439,0.6,0.482320854244391
40.57,0.0148628079077667,0.551676701266729,0.648323298733271,0.6,0.483232987332706
40.58,0.0148727425318359,0.551586184000168,0.648413815999832,0.6,0.484138159998322
40.59,0.0148823053381164,0.551496365038803,0.648503634961197,0.6,0.48503634961197
40.6,0.0148914960875386,0.551407246628104,0.648592753371896,0.6,0.485927533718958
40.61,0.0149003145503342,0.551318830996027,0.648681169003973,0.6,0.486811690039727
40.62,0.0149087605060421,0.551231120352958,0.648768879647042,0.6,0.487688796470417
40.63,0.0149168337435138,0.551144116891659,0.648855883108341,0.6,0.488558831083412
40.64,0.0149245340609189,0.551057822787211,0.648942177212789,0.6,0.489421772127893
40.65,0.0149318612657497,0.550972240196962,0.649027759803038,0.6,0.490277598030376
40.66,0.0149388151748266,0.550887371260474,0.649112628739526,0.6,0.491126287395262
40.67,0.0149453956143022,0.550803218099464,0.649196781900536,0.6,0.491967819005358
40.68,0.0149516024196659,0.550719782817758,0.649280217182242,0.6,0.49280217182242
40.69,0.0149574354357478,0.550637067501233,0.649362932498767,0.6,0.493629324987668
40.7,0.0149628945167228,0.550555074217768,0.649444925782232,0.6,0.494449257822319
40.71,0.0149679795261142,0.550473805017191,0.649526194982809,0.6,0.495261949828093
40.72,0.0149726903367971,0.550393261931227,0.649606738068773,0.6,0.496067380687732
40.73,0.0149770268310014,0.550313446973449,0.649686553026551,0.6,0.496865530265509
40.74,0.0149809889003149,0.550234362139228,0.649765637860772,0.6,0.497656378607724
40.75,0.0149845764456862,0.550156009405679,0.649843990594321,0.6,0.498439905943209
40.76,0.0149877893774268,0.550078390731618,0.649921609268382,0.6,0.499216092683822
40.77,0.0149906276152136,0.550001508057506,0.649998491942494,0.6,0.499984919424936
40.78,0.0149930910880907,0.549925363305408,0.650074636694592,0.6,0.500746366945922
40.79,0.0149951797344716,0.549849958378937,0.650150041621063,0.6,0.501500416210631
40.8,0.01499689350214,0.549775295163213,0.650224704836787,0.6,0.502247048367871
40.81,0.0149982323482521,0.549701375524812,0.650298624475188,0.6,0.502986244751877
40.82,0.0149991962393365,0.549628201311722,0.650371798688278,0.6,0.503717986882778
40.83,0.0149997851512962,0.549555774353294,0.650444225646706,0.6,0.504442256467059
40.84,0.0149999990694083,0.549484096460198,0.650515903539802,0.6,0.505159035398018
40.85,0.014999837988325,0.549413169424378,0.650586830575622,0.6,0.50586830575622
40.86,0.0149993019120732,0.549342995019006,0.650657004980994,0.6,0.50657004980994
40.87,0.0149983908540548,0.549273574998438,0.650726425001562,0.6,0.507264250015615
40.88,0.0149971048370462,0.549204911098172,0.650795088901828,0.6,0.507950889018277
40.89,0.0149954438931978,0.549137005034801,0.650862994965199,0.6,0.508629949651986
40.9,0.0149934080640331,0.549069858505974,0.650930141494026,0.6,0.509301414940262
40.91,0.0149909974004476,0.549003473190349,0.650996526809651,0.6,0.509965268096506
40.92,0.014988211962708,0.548937850747557,0.651062149252443,0.6,0.510621492524426
40.93,0.0149850518204499,0.548872992818156,0.651127007181844,0.6,0.511270071818443
40.94,0.0149815170526768,0.548808901023589,0.651191098976411,0.6,0.511910989764111
40.95,0.0149776077477576,0.548745576966149,0.651254423033851,0.6,0.512544230338512
40.96,0.0149733240034248,0.548683022228933,0.651316977771067,0.6,0.513169777710667
40.97,0.0149686659267718,0.548621238375808,0.651378761624192,0.6,0.513787616241923
40.98,0.0149636336342503,0.548560226951365,0.651439773048635,0.6,0.514397730486349
40.99,0.0149582272516673,0.548499989480888,0.651500010519112,0.6,0.515000105191121
41,0.014952446914182,0.54844052747031,0.65155947252969,0.6,0.515594725296904
41.01,0.0149462927663026,0.548381842406178,0.651618157593822,0.6,0.516181575938224
41.02,0.0149397649618826,0.548323935755615,0.651676064244385,0.6,0.516760642443846
41.03,0.0149328636641166,0.548266808966286,0.651733191033714,0.6,0.517331910337139
41.04,0.0149255890455368,0.548210463466357,0.651789536533643,0.6,0.517895365336434
41.05,0.0149179412880082,0.548154900664461,0.651845099335539,0.6,0.518450993355386
41.06,0.0149099205827243,0.548100121949668,0.651899878050332,0.6,0.518998780503322
41.07,0.0149015271302025,0.54804612869144,0.65195387130856,0.6,0.519538713085596
41.08,0.0148927611402785,0.547992922239608,0.652007077760392,0.6,0.520070777603916
41.09,0.0148836228321017,0.54794050392433,0.65205949607567,0.6,0.520594960756701
41.1,0.0148741124341293,0.54788887505606,0.65211112494394,0.6,0.521111249439397
41.11,0.0148642301841207,0.547838036925518,0.652161963074481,0.6,0.521619630744815
41.12,0.0148539763291317,0.547787990803655,0.652212009196345,0.6,0.522120091963449
41.13,0.0148433511255081,0.547738737941621,0.652261262058379,0.6,0.522612620583793
41.14,0.0148323548388794,0.547690279570734,0.652309720429266,0.6,0.523097204292661
41.15,0.0148209877441523,0.547642616902452,0.652357383097548,0.6,0.52357383097548
41.16,0.0148092501255035,0.547595751128339,0.652404248871661,0.6,0.524042488716613
41.17,0.0147971422763729,0.547549683420036,0.652450316579964,0.6,0.524503165799636
41.18,0.0147846644994561,0.547504414929235,0.652495585070765,0.6,0.52495585070765
41.19,0.0147718171066968,0.547459946787645,0.652540053212355,0.6,0.525400532123554
41.2,0.0147586004192792,0.547416280106966,0.652583719893034,0.6,0.525837198930336
41.21,0.0147450147676199,0.547373415978865,0.652626584021135,0.6,0.526265840211348
41.22,0.0147310604913592,0.547331355474942,0.652668644525058,0.6,0.526686445250583
41.23,0.0147167379393536,0.547290099646707,0.652709900353293,0.6,0.527099003532934
41.24,0.014702047469666,0.547249649525554,0.652750350474446,0.6,0.527503504744464
41.25,0.0146869894495573,0.547210006122733,0.652789993877267,0.6,0.527899938772669
41.26,0.0146715642554774,0.547171170429329,0.652828829570671,0.6,0.528288295706715
41.27,0.0146557722730552,0.54713314341623,0.65286685658377,0.6,0.528668565837699
41.28,0.0146396138970895,0.547095926034111,0.652904073965889,0.6,0.529040739658888
41.29,0.0146230895315388,0.547059519213404,0.652940480786596,0.6,0.529404807865959
41.3,0.0146061995895115,0.547023923864278,0.652976076135722,0.6,0.529760761357221
41.31,0.0145889444932552,0.546989140876614,0.653010859123386,0.6,0.530108591233857
41.32,0.0145713246741464,0.546955171119986,0.653044828880014,0.6,0.530448288800139
41.33,0.0145533405726797,0.546922015443635,0.653077984556365,0.6,0.530779845563647
41.34,0.0145349926384566,0.546889674676453,0.653110325323547,0.6,0.531103253235474
41.35,0.0145162813301746,0.546858149626955,0.653141850373045,0.6,0.53141850373045
41.36,0.0144972071156155,0.546827441083267,0.653172558916733,0.6,0.531725589167328
41.37,0.0144777704716334,0.546797549813101,0.653202450186899,0.6,0.532024501868986
41.38,0.0144579718841437,0.546768476563738,0.653231523436262,0.6,0.532315234362623
41.39,0.0144378118481098,0.546740222062006,0.653259777937994,0.6,0.532597779379944
41.4,0.0144172908675317,0.546712787014266,0.653287212985734,0.6,0.532872129857336
41.41,0.0143964094554329,0.546686172106395,0.653313827893605,0.6,0.533138278936052
41.42,0.0143751681338474,0.546660378003762,0.653339621996238,0.6,0.533396219962375
41.43,0.0143535674338074,0.54663540535122,0.65336459464878,0.6,0.533645946487802
41.44,0.014331607895329,0.546611254773082,0.653388745226917,0.6,0.533887452269175
41.45,0.0143092900673997,0.546587926873114,0.653412073126886,0.6,0.534120731268863
41.46,0.014286614507964,0.546565422234509,0.653434577765491,0.6,0.534345777654908
41.47,0.0142635817839097,0.546543741419884,0.653456258580116,0.6,0.534562585801157
41.48,0.0142401924710537,0.546522884971258,0.653477115028742,0.6,0.53477115028742
41.49,0.0142164471541276,0.546502853410041,0.653497146589959,0.6,0.534971465899591
41.5,0.0141923464267631,0.54648364723702,0.65351635276298,0.6,0.535163527629799
41.51,0.0141678908914771,0.54646526693235,0.65353473306765,0.6,0.535347330676504
41.52,0.0141430811596567,0.546447712955536,0.653552287044464,0.6,0.535522870444642
41.53,0.0141179178515439,0.546430985745427,0.653569014254572,0.6,0.535690142545725
41.54,0.0140924015962202,0.546415085720203,0.653584914279796,0.6,0.535849142797965
41.55,0.0140665330315905,0.546400013277364,0.653599986722636,0.6,0.535999867226359
41.56,0.0140403128043677,0.54638576879372,0.65361423120628,0.6,0.536142312062803
41.57,0.014013741570056,0.546372352625381,0.653627647374619,0.6,0.53627647374619
41.58,0.013986819992935,0.546359765107752,0.653640234892248,0.6,0.536402348922479
41.59,0.0139595487460426,0.54634800655552,0.65365199344448,0.6,0.536519934444799
41.6,0.0139319285111586,0.546337077262648,0.653662922737352,0.6,0.536629227373516
41.61,0.0139039599787875,0.546326977502368,0.653673022497632,0.6,0.536730224976318
41.62,0.013875643848141,0.546317707527173,0.653682292472827,0.6,0.536822924728266
41.63,0.0138469808271211,0.546309267568813,0.653690732431187,0.6,0.536907324311869
41.64,0.0138179716323016,0.546301657838285,0.653698342161715,0.6,0.53698342161715
41.65,0.0137886169889111,0.546294878525833,0.653705121474167,0.6,0.537051214741673
41.66,0.013758917630814,0.546288929800939,0.653711070199061,0.6,0.537110701990614
41.67,0.0137288743004927,0.54628381181232,0.65371618818768,0.6,0.537161881876795
41.68,0.0136984877490289,0.546279524687927,0.653720475312073,0.6,0.537204753120727
41.69,0.0136677587360849,0.546276068534937,0.653723931465062,0.6,0.537239314650625
41.7,0.0136366880298844,0.546273443439755,0.653726556560245,0.6,0.537265565602452
41.71,0.0136052764071933,0.546271649468006,0.653728350531994,0.6,0.537283505319942
41.72,0.0135735246533007,0.54627068666454,0.65372931333546,0.6,0.537293133354597
41.73,0.0135414335619987,0.546270555053428,0.653729444946572,0.6,0.537294449465719
41.74,0.0135090039355629,0.54627125463796,0.65372874536204,0.6,0.537287453620402
41.75,0.0134762365847323,0.546272785400645,0.653727214599355,0.6,0.53727214599355
41.76,0.013443132328689,0.546275147303215,0.653724852696784,0.6,0.537248526967845
41.77,0.0134096919950377,0.546278340286623,0.653721659713376,0.6,0.537216597133765
41.78,0.0133759164197848,0.546282364271045,0.653717635728955,0.6,0.537176357289549
41.79,0.0133418064473182,0.54628721915588,0.65371278084412,0.6,0.537127808441202
41.8,0.0133073629303853,0.546292904819757,0.653707095180243,0.6,0.537070951802433
41.81,0.0132725867300721,0.546299421120535,0.653700578879465,0.6,0.537005788794654
41.82,0.0132374787157821,0.546306767895305,0.653693232104695,0.6,0.536932321046947
41.83,0.0132020397652135,0.546314944960401,0.653685055039599,0.6,0.536850550395993
41.84,0.0131662707643385,0.546323952111394,0.653676047888606,0.6,0.536760478886057
41.85,0.0131301726073801,0.546333789123108,0.653666210876892,0.6,0.536662108768918
